ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
STWD,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
STX,2,5.33,5.78,6.01,79.2,B,3,Computer Hardware,-19.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
STXS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
STZ,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SUI,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SUMCF,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SUNC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SUNE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
SUNS,2,5.09,4.49,4.6,71.6,B,9,REIT - Mortgage,-22.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SUPN,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SURG,2,6.07,9.74,10.0,95.8,B,9,Telecom Services,-92.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SUUN,3,5.21,5.53,5.3,74.6,B,1,Utilities - Renewable,,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
SVACU,3,5.23,5.66,5.42,75.6,C,9,Shell Companies,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
SVC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SVIV,2,5.22,5.19,5.36,74.8,B,9,Shell Companies,-1.7,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SVRA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SVV,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SWK,2,5.23,5.24,5.42,75.6,B,9,Tools & Accessories,-3.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SWKS,2,5.41,6.2,6.48,83.5,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SWVL,2,5.51,6.74,7.07,87.5,B,9,Railroads,-66.7,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
SXI,2,5.13,4.71,4.83,72.3,B,9,Specialty Industrial Machinery,-14.4,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
SXTPW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SYK,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SYM,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SYPR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SYRE,2,5.2,5.08,5.24,74.4,B,9,Biotechnology,-0.6,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
SYY,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
SZZLR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
T,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TACHW,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TACO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TAL,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TALO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TAP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TARS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TAVI,3,4.58,1.41,1.59,0.1,B,9,Shell Companies,0.0,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
TAYD,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TBBB,2,5.15,4.81,4.95,73.2,B,9,Discount Stores,-5.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TBBK,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TBN,3,5.13,5.01,4.83,72.3,B,1,Oil & Gas E&P,-30.7,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TBPH,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TBRG,3,5.23,5.66,5.42,75.6,C,9,Health Information Services,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
TCBIO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TCRX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TCS.NS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TD,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TDAY,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TDC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TDF,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TDG,2,5.47,6.53,6.84,86.7,B,9,Aerospace & Defense,-18.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TDKCY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TDS,2,5.32,5.72,5.95,79.0,B,9,Telecom Services,-27.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TDUP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TDW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
TEAD,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
TEAM,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TECH,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TECK,3,5.23,5.66,5.42,75.6,B,9,Copper,-14.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TEL,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TELA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TEM,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TENB,2,5.41,6.2,6.48,83.5,C,7,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TEO,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TER,2,5.27,5.46,5.66,77.5,B,2,Semiconductor Equipment & Materials,-26.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TEVA,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TEX,3,5.0,4.16,4.07,5.1,A,9,Farm & Heavy Construction Machinery,-6.8,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
TFC,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TFSL,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TFX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TGB,2,5.15,4.81,4.95,73.2,B,9,Copper,-20.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TGE,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TGEN,2,5.7,7.76,8.19,91.3,B,9,Electrical Equipment & Parts,-72.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TGL,2,6.91,10.0,10.0,95.8,B,5,Software - Application,-89.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TGT,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THC,2,5.0,4.01,4.07,5.1,B,9,Medical Care Facilities,-5.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
THCH,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THFF,2,5.0,4.01,4.07,5.1,B,9,Banks - Regional,-0.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
THG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THQ,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THR,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
THW,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TIC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
TIGO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TIGR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TITN,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TJGC,3,5.36,6.51,6.19,81.9,B,9,Advertising Agencies,-36.4,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TJX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TK,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TKNO,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TLIH,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TLK,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TLN,2,5.35,5.88,6.13,79.6,C,1,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TLNC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
TLRY,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TLS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TLX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TM,2,5.19,5.03,5.19,73.9,B,9,Auto Manufacturers,-28.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
TMC,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TMCI,2,4.98,3.9,3.95,4.0,B,9,Medical Devices,-48.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TMCR,2,5.74,7.97,8.43,91.8,B,9,Other Industrial Metals & Mining,-64.3,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
TMDX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TME,2,6.31,10.0,10.0,95.8,B,5,Internet Content & Information,-65.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TMO,3,5.04,4.42,4.3,69.9,B,9,Diagnostics & Research,-11.7,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TMQ,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TMTSW,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TMUSL,3,5.22,5.6,5.36,74.8,A,9,,-9.9,low_volume,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TMUSZ,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TNC,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TNK,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TNL,3,5.44,7.04,6.66,86.1,A,9,Travel Services,-4.7,elevated_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TNXP,3,6.46,10.0,10.0,95.8,B,9,Biotechnology,-83.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TOELY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TOL,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TOP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TOPPY,3,4.66,1.93,2.06,0.3,B,9,Conglomerates,-16.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TOPS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TORO,2,5.51,6.74,7.07,87.5,B,1,Oil & Gas Midstream,-24.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TPB,2,5.96,9.15,9.72,95.2,B,9,Tobacco,-46.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TPC,3,5.51,7.5,7.07,87.5,B,9,Engineering & Construction,-11.4,elevated_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TPGXL,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TPH,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TPR,2,5.28,5.51,5.72,78.0,B,9,Luxury Goods,-11.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TPTA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TPVG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRAD,3,5.22,5.6,5.36,74.8,B,9,Shell Companies,-1.0,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
TRC,2,5.97,9.2,9.78,95.3,B,9,Conglomerates,-13.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TRDA,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
TREE,2,6.29,10.0,10.0,95.8,B,9,Financial Conglomerates,-48.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TRGP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRGSU,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRI,3,6.14,10.0,10.0,95.8,A,9,Specialty Business Services,-54.3,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TRIN,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRINI,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRIP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRMB,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRN,2,5.13,4.71,4.83,72.3,B,9,Railroads,0.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TRNS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TROW,2,5.27,5.46,5.66,77.5,B,9,Asset Management,-3.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TRP,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRSG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRST,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRT,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRTX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRUG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRUP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRVG,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TRX,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TS,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TSAT,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TSEM,3,5.27,5.92,5.66,77.5,B,2,Semiconductors,-25.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TSHA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TSLA,2,6.03,9.52,10.0,95.8,B,9,Auto Manufacturers,-36.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TSM,2,5.41,6.2,6.48,83.5,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TSN,2,4.99,3.96,4.01,4.4,B,9,Farm Products,-16.2,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TSQ,3,5.44,7.04,6.66,86.1,B,9,Advertising Agencies,-13.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
TSSI,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TT,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TTAM,2,5.66,7.54,7.96,90.8,B,9,Building Materials,-11.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TTD,2,5.87,8.67,9.19,94.0,B,9,Advertising Agencies,-80.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TTEK,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TTI,2,5.43,6.31,6.6,86.1,B,9,Conglomerates,-31.0,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TTMI,3,5.74,9.0,8.43,91.8,B,2,Electronic Components,-39.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TTRX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TTWO,2,5.46,6.47,6.78,86.5,B,9,Electronic Gaming & Multimedia,-11.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TULP,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TUSK,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TUYA,3,5.91,10.0,9.43,94.6,B,4,Software - Infrastructure,-39.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TVA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TVAIR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TVC,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TVE,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TVTX,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TW,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TWAV,3,5.97,10.0,9.78,95.3,A,9,Asset Management,-73.5,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
TWFG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TWI,2,5.09,4.49,4.6,71.6,B,9,Farm & Heavy Construction Machinery,-30.0,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
TWLO,2,5.35,5.88,6.13,79.6,C,6,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TWLV,3,5.06,4.55,4.42,70.1,A,9,Shell Companies,-3.5,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
TWN,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TWST,2,5.2,5.08,5.24,74.4,B,9,Diagnostics & Research,-10.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
TXG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TXN,2,5.41,6.2,6.48,83.5,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TYG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TYL,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
TYOYY,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UAA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UBER,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UBS,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UCAR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UCTT,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UDR,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UEC,2,6.34,10.0,10.0,95.8,B,1,Uranium,-52.4,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
UFCS,2,5.0,4.01,4.07,5.1,B,9,Insurance - Property & Casualty,-4.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
UFI,2,4.6,1.87,1.71,0.2,B,9,Textile Manufacturing,-3.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
UG,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UHGWW,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
UHS,2,5.7,7.76,8.19,91.3,B,9,Medical Care Facilities,-36.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
UHT,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UIS,3,5.53,7.63,7.19,88.3,B,3,Information Technology Services,-34.4,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
UK,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ULBI,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ULH,3,5.0,4.16,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ULTA,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UMC,3,5.65,8.41,7.9,90.5,A,2,Semiconductors,-29.5,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
UMH,2,5.22,5.19,5.36,74.8,B,9,REIT - Residential,-3.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
UNCY,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
UNH,2,5.0,4.01,4.07,5.1,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
