ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
HBANM,1,5.08,4.65,4.65,72.5,B,9,Banks - Regional,-9.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
HBM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HBNB,1,5.51,7.42,7.39,88.4,B,9,Real Estate Services,-46.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HBNC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HBT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HCA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HCAC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HCAT,3,4.8,2.9,2.87,2.2,B,9,Health Information Services,-44.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HCC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HCIC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HCICU,3,5.59,7.85,7.9,90.4,B,9,Shell Companies,,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
HCKT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HCMAW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HCSG,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HCTI,3,5.89,9.73,9.81,95.8,A,9,Health Information Services,-99.8,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HCXY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HDL,1,4.78,2.72,2.74,2.1,B,9,Restaurants,-34.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HDSN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HE,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HEI,3,5.23,5.6,5.61,76.7,A,9,Aerospace & Defense,-5.8,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HELP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HERZ,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HFBL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HFFG,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HFRO,3,5.22,5.53,5.54,76.0,A,9,Asset Management,-3.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
HG,1,5.0,4.14,4.14,6.9,B,9,Insurance - Reinsurance,-1.9,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
HGTY,3,4.91,3.59,3.57,4.2,A,9,Insurance - Property & Casualty,-13.5,low_volume,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HHH,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HHS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HIFS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HIG,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HIHO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HII,1,5.61,8.06,8.02,90.9,B,9,Aerospace & Defense,-40.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HIMS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HIMX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HIPO,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HIT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HITI,3,5.3,6.03,6.05,79.3,B,9,Pharmaceutical Retailers,-46.5,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HIVE,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HKD,3,6.26,10.0,10.0,96.4,B,5,Software - Application,-45.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HKPD,3,5.46,7.04,7.07,87.6,A,9,Medical Distribution,-75.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
HLF,1,5.39,6.65,6.62,84.7,B,9,Packaged Foods,-38.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HLIO,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HLIT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HLLY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HLNE,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HLP,1,4.66,1.95,1.98,0.9,B,9,Steel,-32.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HLT,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HLXC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HMY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HNHPF,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HNRG,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HNVR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HOFT,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HOG,3,5.0,4.16,4.14,6.9,A,9,Recreational Vehicles,-10.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
HOLOW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HON,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HOOD,1,5.66,8.39,8.34,92.1,B,8,Capital Markets,-30.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HOV,1,4.92,3.62,3.63,5.3,B,9,Residential Construction,-12.7,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
HOVRW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HPAI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HPAIW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HPE,1,5.27,5.88,5.86,78.7,B,3,Communication Equipment,-19.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HPI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HPP,2,5.09,4.71,4.72,73.5,B,9,REIT - Office,-25.1,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HPQ,1,5.52,7.48,7.45,89.4,B,3,Computer Hardware,-16.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HPS,2,5.08,4.65,4.65,72.5,B,9,Asset Management,-1.8,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
HR,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HRB,1,5.06,4.52,4.53,72.0,B,9,Personal Services,-22.9,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HRI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HRMY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HROW,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HRZN,3,4.78,2.78,2.74,2.1,A,9,Asset Management,-31.9,neutral,5,5,substantial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HSAI,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HSBC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HSCSW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HSDT,1,6.27,10.0,10.0,96.4,B,9,Asset Management,-92.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
HSIC,1,4.91,3.56,3.57,4.2,B,9,Medical Distribution,0.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HSLV,3,5.23,5.6,5.61,76.7,A,9,Silver,-38.3,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HST,1,5.08,4.65,4.65,72.5,B,9,REIT - Hotel & Motel,-2.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
HSTM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HSY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HTB,3,5.08,4.66,4.65,72.5,A,9,Banks - Regional,-2.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
HTCO,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HTCR,1,5.83,9.48,9.42,94.8,B,5,Software - Application,-88.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HTD,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HTFC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HTFL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HTHIY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HTHT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HTLM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HTZ,1,6.54,10.0,10.0,96.4,B,9,Rental & Leasing Services,-76.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HTZWW,3,5.23,5.6,5.61,76.7,C,9,,,neutral,3,3,partial,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HUBB,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HUBCW,1,5.46,7.1,7.07,87.6,C,9,,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
HUBCZ,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HUBG,1,4.44,0.54,0.58,0.1,B,9,Integrated Freight & Logistics,-1.5,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HUBS,1,5.65,8.32,8.28,91.8,B,5,Software - Application,-60.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
HUHU,3,5.94,10.0,10.0,96.4,A,9,Specialty Industrial Machinery,-61.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
HUM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HUMA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HUT,1,5.35,6.39,6.37,80.8,C,3,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HVII,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HWBK,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HWCPZ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
HWH,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HWKN,1,5.78,9.16,9.11,94.1,B,9,Specialty Chemicals,-22.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
HWM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HXHX,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HXL,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HXSCF,3,5.23,5.6,5.61,76.7,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
HYFM,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HYPD,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
HYT,1,5.08,4.65,4.65,72.5,B,9,Asset Management,-5.2,neutral,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
IACQU,3,4.99,4.09,4.08,6.5,B,9,Shell Companies,0.0,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
IAUX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IBCP,1,4.84,3.11,3.13,3.0,B,9,Banks - Regional,0.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IBG,1,5.74,8.9,8.85,93.2,B,9,Beverages - Wineries & Distilleries,-96.4,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IBIDF,3,5.78,9.04,9.11,94.1,B,2,Electronic Components,-20.6,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IBM,1,5.41,6.78,6.75,84.9,C,5,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IBN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IBO,1,5.28,5.94,5.92,79.0,B,9,Biotechnology,-41.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IBP,1,5.34,6.33,6.31,80.4,B,9,Residential Construction,-30.9,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ICCC,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ICE,1,5.34,6.33,6.31,80.4,B,8,Financial Data & Stock Exchanges,-23.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
ICFI,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ICHR,1,5.35,6.39,6.37,80.8,B,2,Semiconductor Equipment & Materials,-25.4,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ICLR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ICON,1,5.89,9.87,9.81,95.8,B,9,Marine Shipping,-94.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
IDCC,1,5.84,9.54,9.49,94.9,B,5,Software - Application,-32.6,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IDE,3,5.22,5.53,5.54,76.0,B,9,Asset Management,-1.1,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IDN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IDT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
IDXX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IEX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IFF,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IFNNY,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IFRX,3,5.09,4.72,4.72,73.5,B,9,Biotechnology,-30.3,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IFS,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
IGA,1,4.52,1.05,1.09,0.3,B,9,Asset Management,0.0,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IGIC,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IH,1,5.43,6.91,6.88,87.2,B,9,Education & Training Services,-54.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
IHG,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IHS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IHT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IIIV,3,6.17,10.0,10.0,96.4,A,4,Software - Infrastructure,-36.3,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
IINN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ILLR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ILLRW,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ILMN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ILPT,1,5.23,5.62,5.61,76.7,B,9,REIT - Industrial,-4.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IMA,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IMKTA,1,5.04,4.4,4.4,71.6,B,9,Grocery Stores,-2.5,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IMMP,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
IMNM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
IMNN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IMOS,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IMPP,1,5.62,8.13,8.09,91.4,B,1,Oil & Gas Midstream,-25.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
IMPPP,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IMRX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
IMSR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IMTE,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
IMTX,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
IMUX,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INBK,2,4.91,3.56,3.57,4.2,B,9,Banks - Regional,-4.2,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
INCY,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INDB,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INDI,1,5.88,9.8,9.74,95.6,B,2,Semiconductors,-36.5,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
INDV,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INFQ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
INFY,3,6.1,10.0,10.0,96.4,B,3,Information Technology Services,-41.7,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ING,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INGM,1,5.44,6.97,6.94,87.3,B,3,Information Technology Services,-10.3,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
INGN,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INGR,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INKT,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INLF,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INM,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
INMB,3,4.53,1.21,1.15,0.4,A,9,Biotechnology,-34.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
INN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INNV,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
INO,3,5.89,9.73,9.81,95.8,A,9,Biotechnology,-61.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
INOD,1,5.91,9.99,9.93,96.3,B,3,Information Technology Services,-49.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
INR,1,5.87,9.74,9.68,95.3,B,1,Oil & Gas E&P,-32.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
INTC,1,5.41,6.78,6.75,84.9,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INTJ,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INTS,2,5.1,4.77,4.78,74.0,B,9,Biotechnology,-85.2,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
INTU,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INTZ,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INUV,1,6.49,10.0,10.0,96.4,B,5,Software - Application,-81.1,dark_pool_buying,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
INV,3,5.0,4.16,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
INVH,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IONQ,1,5.41,6.78,6.75,84.9,C,5,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IONR,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IONS,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IOT,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IP,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IPCX,3,5.12,4.91,4.91,74.2,B,9,Shell Companies,0.0,elevated_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
IPDN,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IPGP,3,5.77,8.98,9.04,94.0,B,2,Semiconductor Equipment & Materials,-32.8,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
IPI,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IPM,3,5.35,6.35,6.37,80.8,B,5,Software - Application,-25.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IPOD,1,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IPW,3,5.92,9.92,10.0,96.4,B,9,Internet Retail,-99.6,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
IPX,2,5.0,4.14,4.14,6.9,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
IQ,1,5.65,8.32,8.28,91.8,B,9,Entertainment,-55.6,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
IQE,3,5.23,5.6,5.61,76.7,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
