ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
ANET,1,5.35,6.3,6.31,81.5,C,3,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ANIK,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ANIP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ANY,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMD,1,5.59,7.82,7.79,90.2,A,9,,0.0,elevated_volume,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
AOMN,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AON,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AOS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AOSL,3,5.76,8.95,8.84,93.7,A,2,Semiconductors,-49.2,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOUT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APA,1,5.11,4.77,4.83,73.8,A,1,Oil & Gas E&P,0.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APAC,3,4.74,2.62,2.55,1.5,A,9,Shell Companies,0.0,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APC,1,6.26,10.0,10.0,95.8,A,1,Oil & Gas Refining & Marketing,-12.4,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APD,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APEI,1,5.66,8.26,8.22,92.0,A,9,Education & Training Services,-26.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APGE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APH,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
API,1,5.54,7.5,7.48,89.2,A,5,Software - Application,-15.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APLD,1,5.35,6.3,6.31,81.5,C,3,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APLE,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APLMW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APP,1,6.49,10.0,10.0,95.8,A,6,Advertising Agencies,-57.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APPN,1,5.35,6.3,6.31,81.5,C,6,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APTV,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AQMS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARAI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARAY,1,5.59,7.82,7.79,90.2,A,9,Medical Devices,-82.4,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARCIU,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCIW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARCLU,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARDC,1,5.22,5.47,5.51,76.7,A,9,Asset Management,-8.3,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARDX,1,6.48,10.0,10.0,95.8,A,9,Biotechnology,-49.6,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARE,1,5.51,7.31,7.3,88.5,A,9,REIT - Office,-40.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AREN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARGX,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARKO,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARLO,1,5.62,8.01,7.97,91.0,A,9,Building Products & Equipment,-30.7,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARM,1,5.83,9.34,9.27,94.6,A,2,Semiconductors,-42.6,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AROW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARQQ,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARQQW,3,5.38,6.59,6.5,84.6,C,9,,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
ARR,1,5.08,4.58,4.65,72.6,A,9,REIT - Mortgage,-5.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARTNA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTV,1,4.51,0.97,1.14,0.2,A,9,Biotechnology,-12.2,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ARW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASA,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASG,1,4.42,0.4,0.58,0.1,A,9,Asset Management,-2.1,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASGI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASIC,3,5.28,5.97,5.88,79.8,A,9,Insurance - Property & Casualty,-2.9,elevated_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMB,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMIY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASML,1,5.41,6.68,6.68,85.0,C,2,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPC,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASPI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASPSW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
ASR,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASST,1,5.87,9.6,9.51,95.2,A,9,Asset Management,-91.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTC,1,5.59,7.82,7.79,90.2,A,9,Scientific & Technical Instruments,-83.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTE,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTH,1,5.01,4.14,4.22,71.7,A,9,Medical Care Facilities,-20.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASTS,1,6.08,10.0,10.0,95.8,A,3,Communication Equipment,-50.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASX,3,5.54,7.58,7.48,89.2,B,2,Semiconductors,-20.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ASYS,1,5.88,9.66,9.58,95.3,A,2,Semiconductor Equipment & Materials,-35.6,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATAT,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATEC,1,5.96,10.0,10.0,95.8,A,9,Medical Devices,-57.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEX,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEYY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATHE,1,5.39,6.55,6.56,84.9,A,9,Biotechnology,-21.7,elevated_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATHS,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATKR,3,4.51,1.19,1.14,0.2,B,9,Electrical Equipment & Parts,-0.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ATLCL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATLCZ,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATLN,3,5.38,6.59,6.5,84.6,B,9,Staffing & Employment Services,,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
ATO,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATOM,1,6.23,10.0,10.0,95.8,A,2,Semiconductor Equipment & Materials,-60.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATRC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATRO,3,4.9,3.61,3.54,3.7,A,9,Aerospace & Defense,-12.7,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATYR,1,5.66,8.26,8.22,92.0,A,9,Biotechnology,-91.2,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AUB,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AUDC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AUGO,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUPH,3,5.38,6.59,6.5,84.6,B,9,Biotechnology,-14.1,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
AUR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVAH,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVGO,1,5.41,6.68,6.68,85.0,C,2,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVIR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVNT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVNW,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AVR,1,4.63,1.73,1.88,0.7,A,9,Medical Instruments & Supplies,-6.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVT,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVTX,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVX,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVY,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWF,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWI,1,5.13,4.9,4.96,74.1,A,9,Building Products & Equipment,-11.4,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AWK,1,5.77,8.96,8.9,93.8,A,1,Utilities - Regulated Water,-2.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AWP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWRE,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AX,1,5.15,5.03,5.08,75.0,A,9,Banks - Regional,-7.9,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXINU,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXON,1,5.05,4.39,4.46,72.1,A,9,Aerospace & Defense,-18.8,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXS,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXSM,1,5.13,4.9,4.96,74.1,A,9,Biotechnology,-14.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AXT,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTI,3,5.41,6.78,6.68,85.0,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AYI,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZ,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZI,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZO,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AZTA,3,5.02,4.36,4.28,71.8,B,9,Medical Instruments & Supplies,-13.3,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
AZZ,1,4.91,3.51,3.6,4.1,A,9,Specialty Business Services,-8.2,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BABA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAC,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAER,3,6.26,10.0,10.0,95.8,A,9,Security & Protection Services,-64.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAERW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAH,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BAK,3,6.04,10.0,10.0,95.8,A,9,Chemicals,-59.7,elevated_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BALL,1,5.0,4.08,4.16,6.8,A,9,Packaging & Containers,-7.2,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAM,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BANC,1,4.91,3.51,3.6,4.1,A,9,Banks - Regional,-11.4,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAND,3,5.04,4.48,4.4,72.0,B,4,Software - Infrastructure,-33.2,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
BANR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BANX,1,4.93,3.63,3.72,5.4,A,9,Asset Management,-1.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BATL,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BATRA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAX,1,5.15,5.03,5.08,75.0,A,9,Medical Instruments & Supplies,-6.4,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAYAR,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BB,3,5.57,7.77,7.67,89.9,A,4,Software - Infrastructure,-34.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBAI,1,6.02,10.0,10.0,95.8,A,5,Information Technology Services,-64.6,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBAR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBCP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBLGW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBNX,3,5.36,6.47,6.37,84.0,B,9,Medical Devices,-37.8,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BBT,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBW,3,5.66,8.33,8.22,92.0,A,9,Specialty Retail,-47.3,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBY,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCAB,1,6.33,10.0,10.0,95.8,A,9,Biotechnology,-94.8,dark_pool_buying,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCAL,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCDA,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCGWW,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCH,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCHT,1,6.12,10.0,10.0,95.8,A,9,Pollution & Treatment Controls,-70.7,elevated_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCIC,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCML,1,4.85,3.12,3.23,3.0,A,9,Banks - Regional,-10.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCSF,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCTXL,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BCV,1,4.52,1.03,1.2,0.3,A,9,Asset Management,-5.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BCX,1,4.9,3.44,3.54,3.7,A,9,Asset Management,-3.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BDC,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BDCI,3,4.8,2.99,2.92,2.2,B,9,Shell Companies,-1.1,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
BDL,3,4.9,3.61,3.54,3.7,A,9,Restaurants,-2.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BDSX,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDX,1,4.97,3.89,3.97,5.7,A,9,Medical Instruments & Supplies,0.0,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BE,1,5.35,6.3,6.31,81.5,C,1,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEAM,1,5.08,4.58,4.65,72.6,A,9,Biotechnology,-25.9,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BEBE,3,4.74,2.62,2.55,1.5,B,9,Shell Companies,0.0,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
BEEM,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEEP,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BELFA,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BEN,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEP,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPI,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEPJ,2,5.0,4.15,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BESIY,3,5.0,4.23,4.16,6.8,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BETR,1,5.0,4.08,4.16,6.8,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
