ticker,chunk,raw,chunk_norm,norm,percentile_rank,conviction,layer,industry,momentum,flow,real_fields,fundamentals_real_fields,fundamentals_quality,data_source,market_activity_source,market_activity_data_type,options_premium_is_real,dark_pool_data_is_real,global_ranking_status
ANIK,1,5.07,4.64,4.59,72.0,A,9,Drug Manufacturers - Specialty & Generic,-2.5,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ANIP,3,5.51,7.51,7.53,89.1,A,9,Drug Manufacturers - Specialty & Generic,-18.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ANY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMD,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOMN,3,5.59,8.03,8.06,91.3,B,9,,-3.2,elevated_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
AON,1,4.89,3.35,3.39,3.5,A,9,Insurance Brokers,-5.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AOS,1,5.57,8.23,7.93,91.1,A,9,Specialty Industrial Machinery,-24.6,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AOSL,3,5.35,6.46,6.46,81.1,A,2,Semiconductors,-33.7,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AOUT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APAC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APC,1,5.47,7.51,7.26,88.3,A,1,Oil & Gas Refining & Marketing,-8.7,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APD,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APEI,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APGE,3,4.25,0.0,0.0,0.0,A,9,Biotechnology,0.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APH,1,5.53,7.94,7.66,90.3,A,2,Electronic Components,-10.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
API,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APLD,1,5.35,6.65,6.46,81.1,C,3,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APLE,1,5.23,5.79,5.66,76.6,A,9,REIT - Hotel & Motel,-1.6,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
APLMW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
APP,1,5.35,6.65,6.46,81.1,C,6,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APPN,1,5.35,6.65,6.46,81.1,C,6,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
APTV,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AQMS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARAI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARAY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARCIU,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCIW,1,5.23,5.79,5.66,76.6,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
ARCLU,1,5.32,6.43,6.26,80.1,A,9,Shell Companies,-2.8,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARCO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARDC,1,5.31,6.36,6.2,79.4,A,9,Asset Management,-7.0,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
ARDX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AREN,1,5.95,10.0,10.0,96.2,A,5,Internet Content & Information,-85.9,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARGX,1,5.0,4.14,4.13,6.3,A,9,Biotechnology,-8.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ARKO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARLO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARM,1,5.41,7.08,6.86,85.2,C,2,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AROW,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ARQQ,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARQQW,3,5.38,6.66,6.66,84.6,C,9,,,neutral,2,2,partial,simulated,simulated,neutral_default,False,False,recomputed
ARR,1,5.37,6.79,6.6,84.3,A,9,REIT - Mortgage,-1.7,elevated_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ARTNA,1,5.42,7.15,6.93,87.0,A,1,Utilities - Regulated Water,-2.3,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARTV,1,4.85,3.06,3.12,3.1,A,9,Biotechnology,-25.9,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ARW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASA,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASBA,3,5.22,5.61,5.59,75.9,B,9,,-1.2,low_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
ASBP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASG,1,4.93,3.63,3.66,5.0,A,9,Asset Management,-2.0,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASGI,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASIC,3,5.0,4.17,4.13,6.3,A,9,Insurance - Property & Casualty,-11.4,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMB,1,5.15,5.21,5.13,74.7,A,9,Biotechnology,-30.6,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASMIY,3,5.88,9.93,10.0,96.2,B,2,Semiconductor Equipment & Materials,-14.4,elevated_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
ASML,1,5.62,8.59,8.26,92.2,A,2,Semiconductor Equipment & Materials,-8.8,neutral,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASPI,3,6.47,10.0,10.0,96.2,B,9,Chemicals,-67.4,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
ASPSW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
ASR,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASST,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTE,3,5.23,5.67,5.66,76.6,A,9,Farm & Heavy Construction Machinery,-13.1,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASTH,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ASTI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASTS,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ASX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ASYS,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATAT,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATEC,1,5.74,9.45,9.07,93.8,A,9,Medical Devices,-60.1,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATEX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATEYY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATHE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATHS,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATI,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATKR,3,4.91,3.58,3.52,4.0,B,9,Electrical Equipment & Parts,-13.6,low_volume,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
ATLCL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
ATLCZ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATLN,3,5.38,6.66,6.66,84.6,B,9,Staffing & Employment Services,,neutral,4,4,substantial,simulated,simulated,neutral_default,False,False,recomputed
ATO,1,5.63,8.66,8.33,92.4,A,1,Utilities - Regulated Gas,-8.5,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
ATOM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
ATRC,3,4.98,4.03,3.99,5.8,A,9,Medical Instruments & Supplies,-18.6,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATRO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATS,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
ATYR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUB,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUDC,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AUGO,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AUPH,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AUR,1,5.16,5.29,5.19,75.0,A,9,Auto Parts,-28.3,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVA,1,5.41,7.08,6.86,85.2,A,1,Utilities - Diversified,-2.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVAH,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVGO,1,5.41,7.08,6.86,85.2,C,2,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVIR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVNT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVNW,3,5.22,5.61,5.59,75.9,B,3,Communication Equipment,-21.7,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
AVR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVT,1,5.0,4.14,4.13,6.3,A,9,Electronics & Computer Distribution,-7.2,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AVTR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVTX,1,4.81,2.77,2.86,2.2,A,9,Biotechnology,-18.9,low_volume,7,7,high,polygon,polygon,stock_market_proxy,False,False,recomputed
AVX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AVY,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWF,3,5.08,4.69,4.66,72.2,A,9,Asset Management,-5.1,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
AWI,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AWK,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWP,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AWRE,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXINU,1,5.54,8.01,7.73,90.4,A,9,Shell Companies,-4.7,low_volume,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXON,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXP,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXS,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AXSM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
AXT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTA,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AXTI,3,5.41,6.85,6.86,85.2,C,2,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AYI,3,5.23,5.67,5.66,76.6,B,9,Electrical Equipment & Parts,-11.2,neutral,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
AZ,3,6.73,10.0,10.0,96.2,B,5,Software - Application,-51.9,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
AZI,2,5.59,7.84,8.06,91.3,B,9,Auto & Truck Dealerships,-99.0,low_volume,8,8,high,simulated,simulated,neutral_default,False,False,recomputed
AZO,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
AZTA,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
AZZ,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BABA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAER,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAERW,1,5.08,4.71,4.66,72.2,C,9,,,neutral,3,3,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
BAH,3,5.32,6.26,6.26,80.1,B,9,Consulting Services,-43.4,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BAK,3,4.98,4.03,3.99,5.8,A,9,Chemicals,-49.6,low_volume,8,8,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BALL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BANC,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BAND,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BANR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BANX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAP,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BATL,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BATRA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BAX,1,5.34,6.58,6.4,80.7,A,9,Medical Instruments & Supplies,-23.5,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BAYAR,3,5.0,4.17,4.13,6.3,C,9,,,neutral,1,1,partial,polygon,polygon,stock_market_proxy,False,False,recomputed
BB,3,5.4,6.79,6.8,85.2,A,4,Software - Infrastructure,-16.9,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBAI,1,5.41,7.08,6.86,85.2,C,5,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBAR,1,4.75,2.34,2.46,1.3,A,9,Banks - Regional,-5.1,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BBCP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BBLGW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBNX,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BBT,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BBW,3,6.19,10.0,10.0,96.2,A,9,Specialty Retail,-53.7,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BBY,1,4.75,2.34,2.46,1.3,A,9,Specialty Retail,0.0,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCAB,1,5.51,7.8,7.53,89.1,A,9,Biotechnology,-93.0,low_volume,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCAL,1,4.93,3.63,3.66,5.0,A,9,Banks - Regional,-1.2,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCDA,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCGWW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCH,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCHT,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCIC,3,5.23,5.67,5.66,76.6,A,9,Asset Management,-38.9,neutral,6,6,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BCML,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BCSF,1,4.67,1.77,1.92,0.8,A,9,Asset Management,-6.5,neutral,5,5,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BCTXL,3,5.23,5.67,5.66,76.6,C,9,,,neutral,1,1,partial,simulated,simulated,neutral_default,False,False,recomputed
BCV,1,4.93,3.63,3.66,5.0,A,9,Asset Management,-6.3,neutral,6,6,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BCX,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BDC,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BDCI,3,5.22,5.61,5.59,75.9,B,9,Shell Companies,-1.2,low_volume,6,6,high,simulated,simulated,neutral_default,False,False,recomputed
BDL,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDSX,3,4.98,4.03,3.99,5.8,A,9,Diagnostics & Research,-14.3,neutral,7,7,high,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BDX,1,5.13,5.07,4.99,74.0,A,9,Medical Instruments & Supplies,-15.3,low_volume,8,8,high,polygon,polygon,stock_market_proxy,False,False,recomputed
BE,1,5.35,6.65,6.46,81.1,C,1,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEAM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEBE,3,5.12,4.95,4.93,73.8,B,9,Shell Companies,0.0,elevated_volume,5,5,substantial,simulated,simulated,neutral_default,False,False,recomputed
BEEM,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEEP,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BELFA,3,5.72,8.88,8.93,93.5,B,2,Electronic Components,-21.0,neutral,7,7,high,simulated,simulated,neutral_default,False,False,recomputed
BEN,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,polygon,polygon,stock_market_proxy,False,False,recomputed
BEP,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BEPI,1,5.06,4.57,4.53,71.7,B,9,,-3.5,neutral,4,4,substantial,polygon,polygon,stock_market_proxy,False,False,recomputed
BEPJ,2,5.0,4.07,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BESIY,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BETR,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
BFRG,3,5.0,4.17,4.13,6.3,C,9,,,neutral,0,0,none,simulated,simulated,neutral_default,False,False,recomputed
BFRGW,1,5.0,4.14,4.13,6.3,C,9,,,neutral,0,0,none,finnhub,finnhub,stock_market_proxy,False,False,recomputed
